datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:31:25,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:26,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:27,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:28,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:29,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:30,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:31,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:32,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:33,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:34,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:35,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:36,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:37,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:38,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:39,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:40,74.47,74.47,74.47,74.47,0,0,74.47
2020-03-30 09:31:41,74.96,74.97,74.96,74.96,1,1,74.963
2020-03-30 09:31:42,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:43,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:44,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:45,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:46,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:47,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:48,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:49,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:50,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:51,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:52,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:53,74.96,74.97,74.96,74.96,0,0,74.96
2020-03-30 09:31:54,74.96,74.97,74.96,74.96,0,0,74.96
