datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:31:15,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:16,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:17,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:18,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:19,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:20,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:21,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:22,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:23,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:24,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:25,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:26,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:27,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:28,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:29,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:30,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:31,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:32,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:33,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:34,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:35,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:36,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:37,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:38,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:39,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:40,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:41,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:42,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:43,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:44,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:45,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:46,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:47,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:48,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:49,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:50,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:51,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:52,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:53,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:54,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:55,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:56,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:57,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:58,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:31:59,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:00,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:01,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:02,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:03,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:04,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:05,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:06,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:07,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:08,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:09,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:10,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:11,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:12,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:13,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:14,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:15,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:16,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:17,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:18,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:19,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:32:20,91.35,91.35,91.35,91.35,0,0,91.35
